time,magnitude,latitude,longitude,depth
1700000000.0,2.5,35.0,-118.0,5.0
1700087264.0,2.65,35.001,-118.001,6.0
1700176256.0,2.8,35.002,-118.002,7.0
1700266976.0,2.95,35.003,-118.003,5.0
1700359424.0,3.1,35.004,-118.004,6.0
1700432000.0,3.25,35.005,-118.005,7.0
1700523584.0,3.4,35.006,-118.006,5.0
1700616896.0,3.55,35.007,-118.007,6.0
1700711936.0,3.7,35.008,-118.008,7.0
1700808704.0,3.8499999999999996,35.009,-118.009,5.0
1700864000.0,2.52,35.01,-118.01,6.0
1700959904.0,2.67,35.011,-118.011,7.0
1701057536.0,2.82,35.012,-118.012,5.0
1701156896.0,2.97,35.013,-118.013,6.0
1701257984.0,3.12,35.014,-118.014,7.0
1701296000.0,3.27,35.015,-118.015,5.0
1701396224.0,3.42,35.016,-118.016,6.0
1701498176.0,3.57,35.017,-118.017,7.0
1701601856.0,3.72,35.018,-118.018,5.0
1701707264.0,3.8699999999999997,35.019,-118.019,6.0
1701728000.0,2.54,35.02,-118.02,7.0
1701832544.0,2.69,35.021,-118.021,5.0
1701938816.0,2.84,35.022,-118.022,6.0
1702046816.0,2.99,35.023,-118.023,7.0
1702156544.0,3.14,35.024,-118.024,5.0
1702160000.0,3.29,35.025,-118.025,6.0
1702268864.0,3.44,35.026,-118.026,7.0
1702379456.0,3.59,35.027,-118.027,5.0
1702491776.0,3.74,35.028,-118.028,6.0
1702605824.0,3.8899999999999997,35.029,-118.029,7.0
1702592000.0,2.56,35.03,-118.03,5.0
1702705184.0,2.71,35.031,-118.031,6.0
1702820096.0,2.86,35.032,-118.032,7.0
1702936736.0,3.0100000000000002,35.033,-118.033,5.0
1703055104.0,3.16,35.034,-118.034,6.0
1703024000.0,3.31,35.035,-118.035,7.0
1703141504.0,3.46,35.036,-118.036,5.0
1703260736.0,3.61,35.037,-118.037,6.0
1703381696.0,3.7600000000000002,35.038,-118.038,7.0
1703504384.0,3.9099999999999997,35.039,-118.039,5.0
1703456000.0,2.58,35.04,-118.04,6.0
1703577824.0,2.73,35.041,-118.041,7.0
1703701376.0,2.88,35.042,-118.042,5.0
1703826656.0,3.0300000000000002,35.043,-118.043,6.0
1703953664.0,3.18,35.044,-118.044,7.0
1703888000.0,3.33,35.045,-118.045,5.0
1704014144.0,3.48,35.046,-118.046,6.0
1704142016.0,3.63,35.047,-118.047,7.0
1704271616.0,3.7800000000000002,35.048,-118.048,5.0
1704402944.0,3.9299999999999997,35.049,-118.049,6.0
1704320000.0,2.6,35.05,-118.05,7.0
1704450464.0,2.75,35.051,-118.051,5.0
1704582656.0,2.9,35.052,-118.052,6.0
1704716576.0,3.0500000000000003,35.053,-118.053,7.0
1704852224.0,3.2,35.054,-118.054,5.0
1704752000.0,3.35,35.055,-118.055,6.0
1704886784.0,3.5,35.056,-118.056,7.0
1705023296.0,3.65,35.057,-118.057,5.0
1705161536.0,3.8000000000000003,35.058,-118.058,6.0
1705301504.0,3.9499999999999997,35.059,-118.059,7.0
1705184000.0,2.62,35.06,-118.06,5.0
1705323104.0,2.77,35.061,-118.061,6.0
1705463936.0,2.92,35.062,-118.062,7.0
1705606496.0,3.0700000000000003,35.063,-118.063,5.0
1705750784.0,3.22,35.064,-118.064,6.0
1705616000.0,3.37,35.065,-118.065,7.0
1705759424.0,3.52,35.066,-118.066,5.0
1705904576.0,3.67,35.067,-118.067,6.0
1706051456.0,3.8200000000000003,35.068,-118.068,7.0
1706200064.0,3.9699999999999998,35.069,-118.069,5.0
1706048000.0,2.64,35.07,-118.07,6.0
1706195744.0,2.79,35.071,-118.071,7.0
1706345216.0,2.94,35.072,-118.072,5.0
1706496416.0,3.0900000000000003,35.073,-118.073,6.0
1706649344.0,3.24,35.074,-118.074,7.0
1706480000.0,3.39,35.075,-118.075,5.0
1706632064.0,3.54,35.076,-118.076,6.0
1706785856.0,3.69,35.077,-118.077,7.0
1706941376.0,3.8400000000000003,35.078,-118.078,5.0
1707098624.0,3.9899999999999998,35.079,-118.079,6.0
